timestamp,event,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
37.5933743 ,Left ,-1 ,-5 ,+5 ,+23 ,+3 ,-1 ,-2 ,-1
37.593379 ,Left ,0  ,-2 ,-2 ,-15 ,-5 ,-2 ,-5 ,-3
37.5940166 ,Left ,+1 ,+3 ,-6 ,-5 ,0  ,-2 ,0  ,0 
37.594021 ,Left ,-2 ,-2 ,+3 ,0  ,+1 ,0  ,-2 ,+1
37.6178153 ,Left ,-1 ,+2 ,+4 ,+28 ,+2 ,-1 ,0  ,-1
37.6178202 ,Left ,-1 ,-4 ,-9 ,-51 ,-12 ,-1 ,-1 ,-2
37.6184611 ,Left ,0  ,+3 ,+7 ,+22 ,+2 ,-1 ,-1 ,-2
37.6184718 ,Left ,+1 ,-2 ,-4 ,-9 ,-2 ,+1 ,-2 ,-1
37.6298994 ,Left ,0  ,+1 ,-7 ,-9 ,-3 ,-1 ,0  ,+1
37.6299018 ,Left ,-3 ,-2 ,+4 ,+9 ,+2 ,+6 ,+1 ,+1
37.6379695 ,Left ,0  ,-2 ,+2 ,-7 ,-1 ,-9 ,-2 ,-1
37.6379718 ,Left ,-2 ,-1 ,-1 ,0  ,+1 ,+2 ,-2 ,-1
37.6531009 ,Left ,-1 ,0  ,-7 ,-13 ,-2 ,-1 ,-1 ,-2
37.6531036 ,Left ,0  ,-1 ,+2 ,+1 ,+1 ,+2 ,0  ,+1
37.6540426 ,Left ,-4 ,-3 ,-1 ,-7 ,0  ,+1 ,-1 ,0 
37.6540455 ,Left ,0  ,0  ,+1 ,+18 ,-4 ,-5 ,-2 ,0 
37.6763089 ,Left ,-3 ,-6 ,-13 ,-11 ,+13 ,+2 ,-3 ,-2
37.6763122 ,Left ,-1 ,+2 ,+3 ,+28 ,-6 ,-6 ,-2 ,-2
37.6772811 ,Left ,+1 ,+1 ,+5 ,-22 ,+2 ,+1 ,-1 ,0 
37.677285 ,Left ,-2 ,0  ,+3 ,0  ,-1 ,-2 ,-2 ,-2
37.6902191 ,Left ,-4 ,-8 ,-14 ,-10 ,-2 ,-1 ,+1 ,0 
37.6902234 ,Left ,-1 ,-2 ,+5 ,+9 ,-2 ,-3 ,-3 ,-1
37.6981939 ,Left ,0  ,+3 ,+14 ,-12 ,+3 ,0  ,0  ,-1
37.6981982 ,Left ,0  ,-5 ,-10 ,-27 ,0  ,+1 ,-1 ,0 
37.7131258 ,Left ,0  ,+2 ,+1 ,-12 ,-11 ,-3 ,-1 ,+1
37.7132275 ,Left ,-1 ,-2 ,-4 ,+23 ,+1 ,-3 ,-1 ,-1
37.7139068 ,Left ,-1 ,-3 ,-4 ,-4 ,-4 ,-1 ,-1 ,-2
37.7139105 ,Left ,-1 ,+2 ,+7 ,+11 ,+3 ,-1 ,-1 ,-2
37.7363927 ,Left ,-3 ,-2 ,-7 ,-11 ,-3 ,+1 ,0  ,-1
37.7363968 ,Left ,-1 ,+1 ,-1 ,-6 ,+2 ,-2 ,-1 ,0 
37.7371173 ,Left ,-2 ,-1 ,0  ,+20 ,-3 ,0  ,-5 ,0 
37.7371316 ,Left ,0  ,-1 ,-7 ,-11 ,-3 ,-2 ,+10 ,-2
37.7502263 ,Left ,+3 ,+5 ,+7 ,+2 ,-2 ,0  ,-1 ,+1
37.7502308 ,Left ,-1 ,-6 ,-2 ,+30 ,+1 ,-1 ,-3 ,-3
37.758258 ,Left ,0  ,-1 ,-3 ,-3 ,-5 ,+1 ,-1 ,-1
37.7582635 ,Left ,-1 ,-2 ,+1 ,+28 ,+5 ,-2 ,-6 ,0 
37.7731919 ,Left ,0  ,0  ,-1 ,-33 ,-4 ,-3 ,0  ,-1
37.7731969 ,Left ,-3 ,+1 ,-1 ,-11 ,0  ,0  ,+2 ,-2
37.7740536 ,Left ,-3 ,-2 ,-3 ,+19 ,-2 ,-2 ,-3 ,-1
37.7740591 ,Left ,-1 ,0  ,-2 ,+7 ,+1 ,+7 ,-1 ,+2
37.7962942 ,Left ,-1 ,-1 ,+1 ,+13 ,-11 ,-21 ,-5 ,0 
37.7962997 ,Left ,+2 ,+6 ,+1 ,-12 ,-1 ,-3 ,0  ,+1
37.7969554 ,Left ,-1 ,-3 ,0  ,+10 ,-2 ,-1 ,+1 ,-3
37.7969606 ,Left ,-1 ,-1 ,-2 ,-19 ,+1 ,0  ,-2 ,-1
37.8100825 ,Left ,0  ,+1 ,+3 ,+13 ,+7 ,+6 ,+1 ,0 
37.8100878 ,Left ,-3 ,-9 ,-7 ,+11 ,+7 ,-2 ,-1 ,-2
37.8181685 ,Left ,-2 ,-3 ,-4 ,-29 ,-9 ,-3 ,-1 ,-1
37.8181733 ,Left ,+1 ,0  ,0  ,-3 ,-4 ,-2 ,-1 ,0 
37.8335037 ,Left ,-2 ,-5 ,+5 ,+6 ,+1 ,+2 ,-2 ,-1
37.8335124 ,Left ,0  ,+2 ,0  ,-20 ,+2 ,0  ,+1 ,0 
37.8339596 ,Left ,0  ,+3 ,+3 ,+38 ,+4 ,+3 ,+1 ,+1
37.8339645 ,Left ,-1 ,-2 ,-3 ,-10 ,-5 ,-3 ,-3 ,0 
37.8565597 ,Left ,0  ,0  ,-3 ,+1 ,+3 ,+1 ,0  ,+1
37.8565654 ,Left ,0  ,+1 ,+2 ,-29 ,-7 ,-1 ,-1 ,-1
37.8572752 ,Left ,+1 ,+4 ,-1 ,-24 ,-2 ,-1 ,-1 ,0 
37.857282 ,Left ,-3 ,-4 ,+3 ,+33 ,+1 ,-5 ,-3 ,-3
37.870188 ,Left ,-4 ,-5 ,-5 ,+6 ,-3 ,+4 ,+1 ,-2
37.8701935 ,Left ,-2 ,-1 ,+4 ,0  ,+21 ,+2 ,+1 ,+2
37.8784057 ,Left ,+2 ,-1 ,-4 ,-27 ,-42 ,-6 ,-1 ,-1
37.8784113 ,Left ,-2 ,-1 ,+2 ,+25 ,+16 ,0  ,-4 ,-2
37.8931457 ,Left ,-1 ,-1 ,-8 ,-43 ,+4 ,+8 ,-1 ,0 
37.8931507 ,Left ,-3 ,-4 ,0  ,+22 ,-25 ,-15 ,-5 ,-1
37.8939225 ,Left ,-1 ,+2 ,-1 ,+3 ,+18 ,+11 ,+13 ,-3
37.8939276 ,Left ,+1 ,+2 ,-3 ,-17 ,-7 ,-25 ,-7 ,0 
37.9165698 ,Left ,-1 ,-1 ,-1 ,+7 ,-6 ,+9 ,0  ,-1
37.9165751 ,Left ,-2 ,0  ,-4 ,-15 ,+5 ,0  ,-3 ,-1
37.9170662 ,Left ,-2 ,0  ,-3 ,+7 ,-22 ,-6 ,-1 ,+1
37.9170711 ,Left ,-1 ,-4 ,+2 ,-5 ,-9 ,+11 ,+1 ,0 
37.9389929 ,Left ,0  ,+1 ,+3 ,+6 ,+4 ,-2 ,-2 ,0 
37.9389974 ,Left ,-1 ,-1 ,+1 ,+7 ,-1 ,-1 ,-1 ,+2
37.9398123 ,Left ,-2 ,-3 ,-1 ,+10 ,+12 ,+2 ,-11 ,-3
37.9398171 ,Left ,-2 ,0  ,+1 ,+9 ,+10 ,+4 ,0  ,-1
37.9536039 ,Left ,+1 ,+1 ,0  ,+13 ,-10 ,-6 ,-2 ,0 
37.9536083 ,Left ,+3 ,+1 ,0  ,-14 ,-8 ,+3 ,0  ,-1
37.9545943 ,Left ,-2 ,-5 ,0  ,+2 ,+13 ,-1 ,0  ,-2
37.9546095 ,Left ,-3 ,-1 ,-4 ,-7 ,-10 ,0  ,0  ,-1
37.9762742 ,Left ,+1 ,-3 ,+1 ,+8 ,+2 ,-3 ,+1 ,-1
37.9762786 ,Left ,0  ,+1 ,+1 ,-7 ,+1 ,0  ,+2 ,-1
37.9770548 ,Left ,-1 ,-4 ,-5 ,+4 ,-2 ,-4 ,-4 ,-1
37.9770589 ,Left ,+1 ,+2 ,0  ,+1 ,+1 ,-1 ,-2 ,0 
37.9989137 ,Left ,-1 ,-2 ,-2 ,+12 ,+7 ,+9 ,+4 ,0 
37.9989183 ,Left ,-3 ,-4 ,-5 ,-14 ,-14 ,-5 ,-6 ,-2
37.9996906 ,Left ,0  ,-1 ,+3 ,-6 ,-8 ,-3 ,+1 ,-1
37.9996948 ,Left ,-1 ,0  ,-1 ,+4 ,+10 ,+5 ,+1 ,0 
38.013075 ,Left ,-2 ,-2 ,0  ,-1 ,+13 ,-5 ,-3 ,-3
38.0130779 ,Left ,+2 ,+4 ,-6 ,-14 ,-5 ,+7 ,0  ,-1
38.013997 ,Left ,-3 ,-3 ,+1 ,-11 ,+6 ,-3 ,-1 ,0 
38.0140001 ,Left ,-1 ,+1 ,+4 ,+15 ,-5 ,-2 ,+1 ,-1
38.0363775 ,Left ,-1 ,+1 ,-4 ,-51 ,-12 ,-1 ,0  ,0 
38.0363803 ,Left ,-3 ,-2 ,-2 ,+9 ,0  ,0  ,0  ,-1
38.0370759 ,Left ,+1 ,-2 ,-4 ,+7 ,+7 ,0  ,0  ,+1
38.0370788 ,Left ,-2 ,-1 ,-2 ,+5 ,-1 ,-1 ,-1 ,-1
38.0589836 ,Left ,-1 ,-3 ,+1 ,+19 ,-7 ,-2 ,0  ,-1
38.0589866 ,Left ,0  ,-2 ,-2 ,-12 ,+1 ,0  ,0  ,-2
38.0596701 ,Left ,-2 ,-1 ,-2 ,-5 ,-4 ,-2 ,-1 ,-2
38.0596726 ,Left ,-1 ,-2 ,-1 ,-14 ,-7 ,0  ,-2 ,-1
38.0732839 ,Left ,-3 ,0  ,+1 ,+8 ,-2 ,-3 ,-3 ,-1
38.0732868 ,Left ,-2 ,-3 ,+1 ,+3 ,+1 ,0  ,-3 ,-5
38.0739194 ,Left ,0  ,+1 ,+1 ,+3 ,+5 ,+2 ,-3 ,0 
38.0739222 ,Left ,0  ,0  ,-4 ,-43 ,+3 ,+1 ,+2 ,+1
38.0964079 ,Left ,+1 ,+1 ,0  ,+36 ,0  ,-3 ,-6 ,-1
38.096412 ,Left ,+1 ,+1 ,+5 ,+20 ,+17 ,0  ,+1 ,-1
38.097337 ,Left ,0  ,-2 ,0  ,-24 ,-1 ,-1 ,-1 ,-1
38.0973419 ,Left ,-3 ,0  ,+3 ,+8 ,-1 ,-1 ,-4 ,-1
38.1190441 ,Left ,-1 ,0  ,-2 ,-4 ,-9 ,-1 ,0  ,+1
38.1190487 ,Left ,-2 ,-5 ,+1 ,+32 ,0  ,0  ,+1 ,-1
38.1197595 ,Left ,0  ,+2 ,-8 ,-50 ,-4 ,-2 ,-1 ,-1
38.1197642 ,Left ,-1 ,-2 ,+2 ,+1 ,-4 ,-2 ,+1 ,-2
38.1331468 ,Left ,-1 ,-1 ,-3 ,-4 ,+2 ,-1 ,-1 ,-2
38.1331511 ,Left ,-3 ,-6 ,-3 ,+5 ,-6 ,+1 ,0  ,-2
38.133877 ,Left ,+1 ,+3 ,+9 ,+19 ,0  ,0  ,-2 ,0 
38.1339544 ,Left ,+2 ,-2 ,-6 ,0  ,-3 ,0  ,0  ,-1
38.1563666 ,Left ,0  ,+3 ,+2 ,-4 ,-5 ,-3 ,-2 ,-2
38.1563712 ,Left ,-2 ,-3 ,-1 ,+3 ,+14 ,+4 ,-1 ,+1
38.157222 ,Left ,-1 ,-4 ,0  ,-5 ,-9 ,-1 ,-1 ,-1
38.1572266 ,Left ,0  ,-2 ,-3 ,+3 ,+4 ,-1 ,-1 ,-1
38.1789075 ,Left ,+2 ,+1 ,-1 ,-31 ,-4 ,+6 ,+3 ,0 
38.1789121 ,Left ,-4 ,-2 ,-2 ,+2 ,+5 ,-8 ,-4 ,-2
38.179606 ,Left ,-2 ,-3 ,-3 ,+30 ,+2 ,+2 ,-2 ,-1
38.1796277 ,Left ,-1 ,-4 ,+8 ,+62 ,+1 ,-5 ,-3 ,-3
38.1933872 ,Left ,-1 ,-4 ,-6 ,-30 ,+5 ,-3 ,-3 ,+1
38.1933919 ,Left ,0  ,+1 ,-6 ,-24 ,-15 ,+2 ,+1 ,0 
38.1939837 ,Left ,0  ,-1 ,-4 ,-4 ,+1 ,-3 ,0  ,0 
38.193988 ,Left ,0  ,-2 ,-4 ,-3 ,0  ,+1 ,-4 ,-1
38.2163995 ,Left ,0  ,-3 ,+1 ,+13 ,-3 ,+1 ,+2 ,0 
38.216404 ,Left ,-1 ,+2 ,+2 ,-5 ,-16 ,-2 ,-1 ,+2
38.2170358 ,Left ,-4 ,-4 ,-1 ,+15 ,-2 ,-4 ,-1 ,-2
38.21704 ,Left ,0  ,+1 ,-4 ,-17 ,0  ,-1 ,+1 ,+1
38.2387942 ,Left ,0  ,+2 ,+7 ,+8 ,+6 ,-2 ,-2 ,-1
38.2387987 ,Left ,-1 ,-2 ,-4 ,-1 ,+3 ,+2 ,-2 ,-1
38.2395966 ,Left ,0  ,-4 ,-6 ,-13 ,-3 ,-1 ,0  ,-1
38.2396012 ,Left ,-1 ,-1 ,+1 ,+14 ,+13 ,+1 ,0  ,-1
38.2533277 ,Left ,-3 ,-2 ,-4 ,-7 ,-56 ,-6 ,-3 ,-2
38.2533431 ,Left ,-2 ,-6 ,0  ,+12 ,+4 ,-2 ,-1 ,-1
38.2538615 ,Left ,+1 ,+8 ,+1 ,-24 ,+12 ,+4 ,+1 ,+2
38.2538657 ,Left ,+1 ,-1 ,+1 ,+49 ,+1 ,0  ,0  ,0 
38.2766904 ,Left ,-1 ,-2 ,+1 ,+26 ,+5 ,-4 ,-2 ,-2
38.2766954 ,Left ,-1 ,-4 ,-4 ,-26 ,-11 ,-2 ,+1 ,-2
38.2770865 ,Left ,-3 ,-3 ,-3 ,0  ,-6 ,-2 ,-3 ,-2
38.277091 ,Left ,-1 ,-1 ,-10 ,-36 ,-1 ,0  ,0  ,0 
38.2990529 ,Left ,0  ,+4 ,+10 ,+18 ,+3 ,-1 ,+1 ,+1
38.2990582 ,Left ,-2 ,-3 ,-3 ,-5 ,-8 ,-1 ,-2 ,0 
38.2997557 ,Left ,-1 ,+1 ,+4 ,+12 ,+9 ,0  ,0  ,-1
38.2998298 ,Left ,-1 ,-1 ,-2 ,-26 ,-6 ,0  ,-1 ,-1
38.313134 ,Left ,-2 ,-3 ,-1 ,+11 ,+11 ,0  ,-2 ,-3
38.3131382 ,Left ,0  ,0  ,-3 ,-33 ,+4 ,0  ,0  ,-1
38.3139402 ,Left ,-3 ,-5 ,-1 ,+15 ,-4 ,-4 ,-1 ,0 
38.3139444 ,Left ,0  ,0  ,0  ,-22 ,-15 ,-1 ,0  ,-1
38.3365137 ,Left ,-1 ,-3 ,-4 ,-5 ,+10 ,-1 ,-1 ,-1
38.3365181 ,Left ,-1 ,+3 ,+2 ,+8 ,-23 ,0  ,-2 ,-1
38.3372481 ,Left ,-2 ,-1 ,-2 ,+6 ,+7 ,-3 ,0  ,-3
38.3372524 ,Left ,-1 ,0  ,-2 ,-12 ,-1 ,-1 ,0  ,-1
38.3589875 ,Left ,+2 ,-1 ,0  ,+4 ,+6 ,0  ,0  ,-2
38.3589924 ,Left ,-1 ,0  ,+2 ,+9 ,+9 ,-1 ,-2 ,0 
38.3598262 ,Left ,+2 ,+2 ,-1 ,+14 ,-6 ,0  ,-3 ,-2
38.359831 ,Left ,-1 ,-2 ,-4 ,-20 ,-4 ,+1 ,-2 ,-1
38.3732186 ,Left ,-3 ,-1 ,+2 ,-3 ,+5 ,-2 ,-1 ,-3
38.373224 ,Left ,-1 ,-3 ,+2 ,+11 ,+5 ,0  ,0  ,0 
38.3741643 ,Left ,+1 ,+4 ,+4 ,+7 ,-1 ,-2 ,0  ,0 
38.3741691 ,Left ,-2 ,-1 ,-5 ,-28 ,-10 ,-1 ,0  ,-1
38.396387 ,Left ,-1 ,-4 ,-9 ,+7 ,+18 ,0  ,-3 ,0 
38.3963915 ,Left ,-3 ,-6 ,0  ,+5 ,-3 ,+4 ,+1 ,-2
38.397247 ,Left ,+2 ,0  ,-4 ,+2 ,+3 ,-6 ,-2 ,-1
38.3972624 ,Left ,0  ,-1 ,+2 ,-9 ,-13 ,-2 ,-1 ,0 
38.4188872 ,Left ,-2 ,-2 ,-3 ,-9 ,+10 ,+2 ,-2 ,0 
38.4188918 ,Left ,-4 ,-1 ,-2 ,-1 ,-40 ,-7 ,-3 ,-3
38.4196027 ,Left ,-2 ,-5 ,-5 ,-28 ,-3 ,+3 ,+1 ,-2
38.419607 ,Left ,-3 ,-2 ,-6 ,-24 ,+27 ,-2 ,-3 ,-2
38.4332738 ,Left ,0  ,-1 ,+3 ,+25 ,-5 ,-4 ,-2 ,-2
38.4332783 ,Left ,+4 ,+1 ,-2 ,0  ,+13 ,+4 ,0  ,+1
38.4340465 ,Left ,-1 ,0  ,+3 ,+7 ,-5 ,0  ,-2 ,-1
38.4340514 ,Left ,-1 ,0  ,+2 ,+6 ,-14 ,-3 ,0  ,-1
38.4566125 ,Left ,-2 ,-1 ,-3 ,-21 ,0  ,+1 ,-9 ,-2
38.4566175 ,Left ,0  ,0  ,-5 ,-25 ,+12 ,-3 ,+21 ,-2
38.4579392 ,Left ,-1 ,-6 ,+1 ,+44 ,-4 ,-4 ,-2 ,-3
38.4579442 ,Left ,-1 ,-3 ,+1 ,+10 ,0  ,-3 ,-3 ,-3
38.4790544 ,Left ,0  ,+2 ,-5 ,-16 ,+3 ,-1 ,-1 ,-1
38.4790592 ,Left ,+1 ,+1 ,+4 ,+7 ,+2 ,-1 ,-5 ,+1
38.4804859 ,Left ,-2 ,-3 ,-4 ,-18 ,0  ,0  ,-1 ,0 
38.4804903 ,Left ,+1 ,-3 ,-1 ,+2 ,+3 ,0  ,+1 ,0 
38.4925077 ,Left ,+2 ,+2 ,+6 ,+14 ,-7 ,-3 ,+3 ,0 
38.4925176 ,Left ,-2 ,-1 ,0  ,+7 ,+4 ,-2 ,-5 ,-2
38.5014988 ,Left ,-1 ,-3 ,-3 ,-24 ,-3 ,+1 ,+1 ,0 
38.5015033 ,Left ,-1 ,+1 ,+4 ,+16 ,+2 ,-2 ,-5 ,-1
38.5162579 ,Left ,-1 ,-1 ,-6 ,-23 ,-8 ,0  ,+2 ,+2
38.5162626 ,Left ,0  ,0  ,0  ,+23 ,+10 ,-3 ,-5 ,-2
38.5179271 ,Left ,-1 ,0  ,+2 ,-5 ,-32 ,-2 ,-1 ,0 
38.5179313 ,Left ,-1 ,-2 ,0  ,+10 ,+1 ,0  ,+2 ,-2
38.5389316 ,Left ,0  ,-2 ,-2 ,-14 ,-1 ,-4 ,+1 ,-2
38.5389364 ,Left ,0  ,0  ,+1 ,+2 ,-4 ,0  ,-4 ,-1
38.5403524 ,Left ,0  ,-2 ,-1 ,+13 ,+12 ,+2 ,-3 ,-3
38.5403568 ,Left ,-3 ,-2 ,-4 ,+1 ,-8 ,-1 ,-2 ,0 
38.5524474 ,Left ,-4 ,-4 ,-2 ,+6 ,-5 ,+1 ,+1 ,-1
38.5524517 ,Left ,-1 ,+1 ,-1 ,-3 ,+7 ,+6 ,-2 ,+2
38.5615186 ,Left ,-2 ,-2 ,-4 ,-5 ,-3 ,-17 ,-5 ,0 
38.561523 ,Left ,0  ,-4 ,0  ,-5 ,+4 ,+3 ,0  ,-1
38.5765009 ,Left ,+2 ,+3 ,+6 ,+5 ,+4 ,-2 ,-3 ,0 
38.5765055 ,Left ,+1 ,+1 ,-3 ,-12 ,-5 ,+1 ,-1 ,-1
38.5779853 ,Left ,-2 ,-1 ,-2 ,-14 ,+3 ,+5 ,+1 ,-2
38.5779898 ,Left ,0  ,-2 ,-2 ,+18 ,-2 ,-2 ,0  ,-2
38.5988256 ,Left ,-4 ,-4 ,-4 ,-17 ,-8 ,-1 ,0  ,0 
38.5988301 ,Left ,0  ,-2 ,-1 ,+19 ,+2 ,-4 ,-3 ,0 
38.6004081 ,Left ,-1 ,-2 ,-8 ,-43 ,-9 ,+1 ,+1 ,-2
38.6004125 ,Left ,-1 ,+1 ,+2 ,+12 ,+3 ,-2 ,-2 ,-3
38.6127173 ,Left ,0  ,-2 ,-2 ,-12 ,+7 ,+1 ,+1 ,-2
38.6127218 ,Left ,-1 ,0  ,+1 ,-20 ,-32 ,-5 ,0  ,-1
38.6215304 ,Left ,-1 ,+1 ,+1 ,+28 ,+9 ,+2 ,-2 ,-1
38.6215351 ,Left ,-1 ,-4 ,-3 ,-19 ,-4 ,+2 ,-1 ,-3
38.6368932 ,Left ,0  ,+7 ,+3 ,+4 ,-1 ,-1 ,-1 ,-2
38.6368978 ,Left ,-4 ,-6 ,-8 ,-12 ,+6 ,-2 ,-2 ,+1
38.6385109 ,Left ,+2 ,0  ,+1 ,-12 ,+5 ,+3 ,+1 ,-1
38.6385152 ,Left ,0  ,+1 ,-2 ,+11 ,-9 ,-2 ,-1 ,-1
38.6589554 ,Left ,-1 ,-4 ,+4 ,+7 ,-1 ,-4 ,-2 ,-2
38.6589601 ,Left ,-2 ,-3 ,-4 ,+3 ,+5 ,-2 ,-3 ,-1
38.6605037 ,Left ,-1 ,+4 ,+8 ,+15 ,-2 ,+2 ,0  ,-1
38.6605082 ,Left ,-1 ,-2 ,0  ,+2 ,+8 ,-1 ,+1 ,+1
38.6727703 ,Left ,0  ,-2 ,-10 ,-39 ,-8 ,0  ,0  ,-1
38.6727766 ,Left ,-1 ,+1 ,+3 ,+27 ,+4 ,-2 ,-2 ,-1
38.6876216 ,Left ,-1 ,-1 ,0  ,+2 ,-3 ,-1 ,-1 ,-1
38.6876261 ,Left ,-1 ,-1 ,-5 ,-12 ,0  ,0  ,-1 ,-1
38.6966115 ,Left ,-3 ,-4 ,-4 ,+13 ,-3 ,-3 ,0  ,0 
38.696616 ,Left ,+1 ,+2 ,+2 ,-13 ,+2 ,-1 ,-1 ,-3
38.6979889 ,Left ,-2 ,-5 ,-3 ,+8 ,+3 ,-2 ,-1 ,-1
38.6979933 ,Left ,-2 ,0  ,+5 ,-11 ,-6 ,-1 ,0  ,0 
38.7190551 ,Left ,0  ,0  ,-1 ,+21 ,-10 ,0  ,-3 ,-1
38.7190597 ,Left ,-1 ,+1 ,-1 ,-16 ,+32 ,+1 ,0  ,-2
38.7204941 ,Left ,-4 ,-3 ,0  ,+15 ,-14 ,-3 ,-1 ,+1
38.7204984 ,Left ,-2 ,-3 ,-3 ,-5 ,0  ,-1 ,-1 ,0 
38.7326602 ,Left ,+2 ,0  ,-2 ,-4 ,0  ,-2 ,-3 ,+1
38.732663 ,Left ,0  ,-1 ,+2 ,+11 ,+3 ,-1 ,+1 ,+1
38.7488146 ,Left ,-2 ,-1 ,-1 ,-1 ,+8 ,0  ,+1 ,-1
38.7488175 ,Left ,-2 ,-3 ,-5 ,-29 ,-9 ,-2 ,0  ,0 
38.7562618 ,Left ,-2 ,0  ,-4 ,0  ,+2 ,+1 ,0  ,-1
38.7562649 ,Left ,-2 ,-1 ,-3 ,+4 ,-13 ,-5 ,-2 ,0 
38.7577483 ,Left ,0  ,-3 ,-2 ,+12 ,+2 ,+1 ,0  ,+1
38.7577511 ,Left ,-1 ,+2 ,0  ,+12 ,-2 ,-2 ,-2 ,-1
38.7788362 ,Left ,-3 ,-3 ,-4 ,-9 ,-3 ,-1 ,0  ,-3
38.7788397 ,Left ,-1 ,+1 ,+1 ,-3 ,-15 ,0  ,0  ,0 
38.7803713 ,Left ,-1 ,-2 ,0  ,-4 ,+8 ,+1 ,-1 ,-1
38.7803744 ,Left ,-2 ,-2 ,-2 ,-9 ,+6 ,+4 ,0  ,-1
38.7926867 ,Left ,+2 ,0  ,+2 ,+7 ,+1 ,-7 ,-2 ,-3
38.7926916 ,Left ,0  ,0  ,+3 ,+2 ,+8 ,+1 ,-1 ,-3
38.8015829 ,Left ,-1 ,+3 ,-1 ,-4 ,-35 ,-5 ,-2 ,-3
38.8015881 ,Left ,0  ,-2 ,0  ,+1 ,-2 ,+6 ,+2 ,+2
38.8164219 ,Left ,-3 ,-3 ,-3 ,-3 ,+7 ,+2 ,-1 ,-2
38.8164246 ,Left ,-1 ,-1 ,-6 ,-3 ,-1 ,-1 ,-2 ,-2
38.8179006 ,Left ,0  ,-2 ,+3 ,+4 ,+11 ,0  ,0  ,-1
38.8179033 ,Left ,+2 ,+7 ,+2 ,-20 ,-2 ,-5 ,-1 ,-1
38.8386039 ,Left ,-2 ,-5 ,-4 ,+1 ,-11 ,-2 ,-2 ,+1
38.8386064 ,Left ,-3 ,-6 ,-4 ,+6 ,0  ,-1 ,-1 ,-2
38.8405121 ,Left ,+2 ,+5 ,+4 ,+5 ,+9 ,+1 ,-1 ,-1
38.8405364 ,Left ,0  ,0  ,-1 ,-23 ,-6 ,-4 ,-1 ,-1
38.8615202 ,Left ,-5 ,-4 ,+3 ,+39 ,+6 ,-2 ,-3 ,-1
38.8615232 ,Left ,-1 ,+1 ,+2 ,-2 ,-10 ,+1 ,0  ,-2
38.8628817 ,Left ,-4 ,-6 ,-7 ,-26 ,+4 ,0  ,-1 ,-2
38.8628847 ,Left ,0  ,+2 ,+2 ,+11 ,0  ,-3 ,-1 ,0 
38.8762294 ,Left ,0  ,0  ,-2 ,-14 ,0  ,+2 ,0  ,0 
38.8762323 ,Left ,-1 ,-4 ,+1 ,+8 ,+1 ,-2 ,-1 ,+1
38.8777855 ,Left ,0  ,+1 ,-2 ,-5 ,-2 ,-2 ,-1 ,-1
38.8777883 ,Left ,0  ,+1 ,0  ,0  ,0  ,-2 ,-1 ,0 
38.898975 ,Left ,-1 ,-3 ,-2 ,+4 ,-7 ,-1 ,0  ,-1
38.8989784 ,Left ,+1 ,+1 ,0  ,+7 ,0  ,-2 ,-1 ,-1
38.9004098 ,Left ,0  ,0  ,-1 ,-5 ,+3 ,-1 ,-2 ,0 
38.9004133 ,Left ,-1 ,-3 ,-3 ,+2 ,-2 ,-1 ,0  ,-2
38.9214631 ,Left ,-2 ,0  ,0  ,+1 ,0  ,0  ,+1 ,-1
38.9214669 ,Left ,-3 ,-5 ,-3 ,-9 ,-2 ,-1 ,-2 ,-2
38.922821 ,Left ,+1 ,0  ,-3 ,-3 ,-1 ,0  ,-1 ,-1
38.9228245 ,Left ,-1 ,-4 ,+3 ,+16 ,+2 ,-2 ,-1 ,0 
38.9351256 ,Left ,+2 ,+6 ,-4 ,-16 ,-1 ,0  ,-2 ,0 
38.9351294 ,Left ,-1 ,0  ,+7 ,+9 ,+21 ,+1 ,-1 ,+1
38.9438728 ,Left ,-1 ,-3 ,-4 ,+6 ,-3 ,-4 ,-1 ,0 
38.9438761 ,Left ,-1 ,-6 ,+1 ,+16 ,+2 ,0  ,-2 ,-1
38.9589965 ,Left ,-1 ,-2 ,-3 ,-14 ,-2 ,-1 ,+2 ,-1
38.9590002 ,Left ,+1 ,+1 ,+2 ,+29 ,0  ,0  ,-1 ,0 
38.960463 ,Left ,-1 ,-1 ,-8 ,-61 ,-7 ,0  ,-1 ,0 
38.9604665 ,Left ,-1 ,+4 ,+1 ,+12 ,0  ,-3 ,0  ,0 
38.981421 ,Left ,-2 ,-2 ,+1 ,+1 ,+5 ,0  ,-1 ,-1
38.9814248 ,Left ,-1 ,+1 ,-3 ,-6 ,-2 ,-1 ,0  ,-3
38.9829031 ,Left ,-1 ,+1 ,+4 ,+12 ,-1 ,-1 ,-1 ,0 
38.9829066 ,Left ,-3 ,-3 ,-5 ,0  ,-6 ,-1 ,0  ,-3
38.9956228 ,Left ,0  ,-1 ,-2 ,-7 ,+2 ,-3 ,-1 ,-1
38.9956265 ,Left ,-2 ,-2 ,-3 ,-11 ,-16 ,0  ,0  ,-2
39.002727 ,Left ,-2 ,-2 ,-1 ,+5 ,-1 ,-1 ,-2 ,-2
39.002731 ,Left ,-1 ,-4 ,-4 ,+1 ,+19 ,-1 ,-2 ,-3
39.0188647 ,Left ,+1 ,+4 ,+11 ,+12 ,-35 ,-4 ,-2 ,-2
